2020-08-06 22:39:57 status half-installed libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2020-08-06 22:39:57 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2020-08-06 22:39:57 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2020-08-06 22:39:58 startup packages configure
2020-08-06 22:39:58 configure libzstd1:arm64 1.3.3+dfsg-2ubuntu1 <none>
2020-08-06 22:39:58 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2020-08-06 22:39:58 status half-configured libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2020-08-06 22:39:58 status installed libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2020-08-06 22:39:59 startup archives unpack
2020-08-06 22:39:59 upgrade zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:39:59 status half-configured zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:40:00 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:40:00 status half-installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:40:00 status half-installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:40:00 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:40:00 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:40:01 startup packages configure
2020-08-06 22:40:01 configure zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2 <none>
2020-08-06 22:40:01 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:40:01 status half-configured zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:40:01 status installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:40:02 startup archives unpack
2020-08-06 22:40:02 upgrade dpkg:arm64 1.19.0.5ubuntu2 1.19.0.5ubuntu2
2020-08-06 22:40:02 status half-configured dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:02 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:02 status half-installed dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:03 status half-installed dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:03 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:03 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:03 upgrade tar:arm64 1.29b-2 1.29b-2
2020-08-06 22:40:03 status half-configured tar:arm64 1.29b-2
2020-08-06 22:40:03 status unpacked tar:arm64 1.29b-2
2020-08-06 22:40:03 status half-installed tar:arm64 1.29b-2
2020-08-06 22:40:03 status half-installed tar:arm64 1.29b-2
2020-08-06 22:40:03 status unpacked tar:arm64 1.29b-2
2020-08-06 22:40:03 status unpacked tar:arm64 1.29b-2
2020-08-06 22:40:04 startup packages configure
2020-08-06 22:40:04 configure tar:arm64 1.29b-2 <none>
2020-08-06 22:40:04 status unpacked tar:arm64 1.29b-2
2020-08-06 22:40:04 status unpacked tar:arm64 1.29b-2
2020-08-06 22:40:04 status half-configured tar:arm64 1.29b-2
2020-08-06 22:40:04 status installed tar:arm64 1.29b-2
2020-08-06 22:40:04 configure dpkg:arm64 1.19.0.5ubuntu2 <none>
2020-08-06 22:40:04 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:04 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:04 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:04 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:04 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:04 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:04 status half-configured dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:04 status installed dpkg:arm64 1.19.0.5ubuntu2
2020-08-06 22:40:04 configure dash:arm64 0.5.8-2.10 <none>
2020-08-06 22:40:04 status unpacked dash:arm64 0.5.8-2.10
2020-08-06 22:40:04 status half-configured dash:arm64 0.5.8-2.10
2020-08-06 22:40:05 status installed dash:arm64 0.5.8-2.10
2020-08-06 22:40:06 startup archives unpack
2020-08-06 22:40:06 upgrade diffutils:arm64 1:3.6-1 1:3.6-1
2020-08-06 22:40:06 status half-configured diffutils:arm64 1:3.6-1
2020-08-06 22:40:06 status unpacked diffutils:arm64 1:3.6-1
2020-08-06 22:40:06 status half-installed diffutils:arm64 1:3.6-1
2020-08-06 22:40:06 status half-installed diffutils:arm64 1:3.6-1
2020-08-06 22:40:06 status unpacked diffutils:arm64 1:3.6-1
2020-08-06 22:40:06 status unpacked diffutils:arm64 1:3.6-1
2020-08-06 22:40:07 startup packages configure
2020-08-06 22:40:07 configure diffutils:arm64 1:3.6-1 <none>
2020-08-06 22:40:07 status unpacked diffutils:arm64 1:3.6-1
2020-08-06 22:40:07 status half-configured diffutils:arm64 1:3.6-1
2020-08-06 22:40:07 status installed diffutils:arm64 1:3.6-1
2020-08-06 22:40:09 startup archives unpack
2020-08-06 22:40:09 upgrade libblkid1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status half-configured libblkid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status half-installed libblkid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status half-installed libblkid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 upgrade libuuid1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status half-configured libuuid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status half-installed libuuid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status half-installed libuuid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:09 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:10 startup packages configure
2020-08-06 22:40:10 configure libuuid1:arm64 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:40:10 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:10 status half-configured libuuid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:10 status installed libuuid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:10 configure libblkid1:arm64 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:40:10 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:10 status half-configured libblkid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:10 status installed libblkid1:arm64 2.31.1-0.4ubuntu3
2020-08-06 22:40:11 startup archives unpack
2020-08-06 22:40:12 upgrade libcom-err2:arm64 1.44.1-1 1.44.1-1
2020-08-06 22:40:12 status half-configured libcom-err2:arm64 1.44.1-1
2020-08-06 22:40:12 status unpacked libcom-err2:arm64 1.44.1-1
2020-08-06 22:40:12 status half-installed libcom-err2:arm64 1.44.1-1
2020-08-06 22:40:12 status half-installed libcom-err2:arm64 1.44.1-1
2020-08-06 22:40:12 status unpacked libcom-err2:arm64 1.44.1-1
2020-08-06 22:40:12 status unpacked libcom-err2:arm64 1.44.1-1
2020-08-06 22:40:13 startup packages configure
2020-08-06 22:40:13 configure libcom-err2:arm64 1.44.1-1 <none>
2020-08-06 22:40:13 status unpacked libcom-err2:arm64 1.44.1-1
2020-08-06 22:40:13 status half-configured libcom-err2:arm64 1.44.1-1
2020-08-06 22:40:13 status installed libcom-err2:arm64 1.44.1-1
2020-08-06 22:40:14 startup archives unpack
2020-08-06 22:40:14 upgrade libext2fs2:arm64 1.44.1-1 1.44.1-1
2020-08-06 22:40:14 status half-configured libext2fs2:arm64 1.44.1-1
2020-08-06 22:40:14 status unpacked libext2fs2:arm64 1.44.1-1
2020-08-06 22:40:14 status half-installed libext2fs2:arm64 1.44.1-1
2020-08-06 22:40:14 status half-installed libext2fs2:arm64 1.44.1-1
2020-08-06 22:40:14 status unpacked libext2fs2:arm64 1.44.1-1
2020-08-06 22:40:14 status unpacked libext2fs2:arm64 1.44.1-1
2020-08-06 22:40:16 startup packages configure
2020-08-06 22:40:16 configure libext2fs2:arm64 1.44.1-1 <none>
2020-08-06 22:40:16 status unpacked libext2fs2:arm64 1.44.1-1
2020-08-06 22:40:16 status half-configured libext2fs2:arm64 1.44.1-1
2020-08-06 22:40:16 status installed libext2fs2:arm64 1.44.1-1
2020-08-06 22:40:17 startup archives unpack
2020-08-06 22:40:17 upgrade libss2:arm64 1.44.1-1 1.44.1-1
2020-08-06 22:40:17 status half-configured libss2:arm64 1.44.1-1
2020-08-06 22:40:17 status unpacked libss2:arm64 1.44.1-1
2020-08-06 22:40:17 status half-installed libss2:arm64 1.44.1-1
2020-08-06 22:40:17 status half-installed libss2:arm64 1.44.1-1
2020-08-06 22:40:17 status unpacked libss2:arm64 1.44.1-1
2020-08-06 22:40:17 status unpacked libss2:arm64 1.44.1-1
2020-08-06 22:40:18 startup packages configure
2020-08-06 22:40:18 configure libss2:arm64 1.44.1-1 <none>
2020-08-06 22:40:18 status unpacked libss2:arm64 1.44.1-1
2020-08-06 22:40:18 status half-configured libss2:arm64 1.44.1-1
2020-08-06 22:40:18 status installed libss2:arm64 1.44.1-1
2020-08-06 22:40:19 startup archives unpack
2020-08-06 22:40:20 upgrade e2fsprogs:arm64 1.44.1-1 1.44.1-1
2020-08-06 22:40:20 status half-configured e2fsprogs:arm64 1.44.1-1
2020-08-06 22:40:20 status unpacked e2fsprogs:arm64 1.44.1-1
2020-08-06 22:40:20 status half-installed e2fsprogs:arm64 1.44.1-1
2020-08-06 22:40:20 status half-installed e2fsprogs:arm64 1.44.1-1
2020-08-06 22:40:20 status unpacked e2fsprogs:arm64 1.44.1-1
2020-08-06 22:40:20 status unpacked e2fsprogs:arm64 1.44.1-1
2020-08-06 22:40:21 startup packages configure
2020-08-06 22:40:21 configure e2fsprogs:arm64 1.44.1-1 <none>
2020-08-06 22:40:21 status unpacked e2fsprogs:arm64 1.44.1-1
2020-08-06 22:40:21 status unpacked e2fsprogs:arm64 1.44.1-1
2020-08-06 22:40:21 status half-configured e2fsprogs:arm64 1.44.1-1
2020-08-06 22:40:21 status installed e2fsprogs:arm64 1.44.1-1
2020-08-06 22:40:23 startup archives unpack
2020-08-06 22:40:23 upgrade findutils:arm64 4.6.0+git+20170828-2 4.6.0+git+20170828-2
2020-08-06 22:40:23 status half-configured findutils:arm64 4.6.0+git+20170828-2
2020-08-06 22:40:23 status unpacked findutils:arm64 4.6.0+git+20170828-2
2020-08-06 22:40:23 status half-installed findutils:arm64 4.6.0+git+20170828-2
2020-08-06 22:40:23 status half-installed findutils:arm64 4.6.0+git+20170828-2
2020-08-06 22:40:23 status unpacked findutils:arm64 4.6.0+git+20170828-2
2020-08-06 22:40:23 status unpacked findutils:arm64 4.6.0+git+20170828-2
2020-08-06 22:40:24 startup packages configure
2020-08-06 22:40:24 configure findutils:arm64 4.6.0+git+20170828-2 <none>
2020-08-06 22:40:24 status unpacked findutils:arm64 4.6.0+git+20170828-2
2020-08-06 22:40:24 status half-configured findutils:arm64 4.6.0+git+20170828-2
2020-08-06 22:40:24 status installed findutils:arm64 4.6.0+git+20170828-2
2020-08-06 22:40:25 startup archives unpack
2020-08-06 22:40:25 upgrade grep:arm64 3.1-2 3.1-2
2020-08-06 22:40:25 status half-configured grep:arm64 3.1-2
2020-08-06 22:40:25 status unpacked grep:arm64 3.1-2
2020-08-06 22:40:25 status half-installed grep:arm64 3.1-2
2020-08-06 22:40:25 status half-installed grep:arm64 3.1-2
2020-08-06 22:40:25 status unpacked grep:arm64 3.1-2
2020-08-06 22:40:25 status unpacked grep:arm64 3.1-2
2020-08-06 22:40:27 startup packages configure
2020-08-06 22:40:27 configure grep:arm64 3.1-2 <none>
2020-08-06 22:40:27 status unpacked grep:arm64 3.1-2
2020-08-06 22:40:27 status half-configured grep:arm64 3.1-2
2020-08-06 22:40:27 status installed grep:arm64 3.1-2
2020-08-06 22:40:28 startup archives unpack
2020-08-06 22:40:28 upgrade gzip:arm64 1.6-5ubuntu1 1.6-5ubuntu1
2020-08-06 22:40:28 status half-configured gzip:arm64 1.6-5ubuntu1
2020-08-06 22:40:28 status unpacked gzip:arm64 1.6-5ubuntu1
2020-08-06 22:40:28 status half-installed gzip:arm64 1.6-5ubuntu1
2020-08-06 22:40:28 status half-installed gzip:arm64 1.6-5ubuntu1
2020-08-06 22:40:28 status unpacked gzip:arm64 1.6-5ubuntu1
2020-08-06 22:40:28 status unpacked gzip:arm64 1.6-5ubuntu1
2020-08-06 22:40:29 startup packages configure
2020-08-06 22:40:29 configure gzip:arm64 1.6-5ubuntu1 <none>
2020-08-06 22:40:29 status unpacked gzip:arm64 1.6-5ubuntu1
2020-08-06 22:40:29 status half-configured gzip:arm64 1.6-5ubuntu1
2020-08-06 22:40:29 status installed gzip:arm64 1.6-5ubuntu1
2020-08-06 22:40:30 startup archives unpack
2020-08-06 22:40:30 upgrade hostname:arm64 3.20 3.20
2020-08-06 22:40:30 status half-configured hostname:arm64 3.20
2020-08-06 22:40:31 status unpacked hostname:arm64 3.20
2020-08-06 22:40:31 status half-installed hostname:arm64 3.20
2020-08-06 22:40:31 status half-installed hostname:arm64 3.20
2020-08-06 22:40:31 status unpacked hostname:arm64 3.20
2020-08-06 22:40:31 status unpacked hostname:arm64 3.20
2020-08-06 22:40:32 startup packages configure
2020-08-06 22:40:32 configure hostname:arm64 3.20 <none>
2020-08-06 22:40:32 status unpacked hostname:arm64 3.20
2020-08-06 22:40:32 status half-configured hostname:arm64 3.20
2020-08-06 22:40:32 status installed hostname:arm64 3.20
2020-08-06 22:40:33 startup archives unpack
2020-08-06 22:40:33 upgrade libaudit1:arm64 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status half-configured libaudit1:arm64 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status half-installed libaudit1:arm64 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status half-installed libaudit1:arm64 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 upgrade libaudit-common:all 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2020-08-06 22:40:33 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2020-08-06 22:40:34 startup packages configure
2020-08-06 22:40:34 configure libaudit-common:all 1:2.8.2-1ubuntu1 <none>
2020-08-06 22:40:34 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2020-08-06 22:40:34 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2020-08-06 22:40:34 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2020-08-06 22:40:34 status installed libaudit-common:all 1:2.8.2-1ubuntu1
2020-08-06 22:40:36 startup archives unpack
2020-08-06 22:40:36 upgrade libcap-ng0:arm64 0.7.7-3.1 0.7.7-3.1
2020-08-06 22:40:36 status half-configured libcap-ng0:arm64 0.7.7-3.1
2020-08-06 22:40:36 status unpacked libcap-ng0:arm64 0.7.7-3.1
2020-08-06 22:40:36 status half-installed libcap-ng0:arm64 0.7.7-3.1
2020-08-06 22:40:36 status half-installed libcap-ng0:arm64 0.7.7-3.1
2020-08-06 22:40:36 status unpacked libcap-ng0:arm64 0.7.7-3.1
2020-08-06 22:40:36 status unpacked libcap-ng0:arm64 0.7.7-3.1
2020-08-06 22:40:37 startup packages configure
2020-08-06 22:40:37 configure libcap-ng0:arm64 0.7.7-3.1 <none>
2020-08-06 22:40:37 status unpacked libcap-ng0:arm64 0.7.7-3.1
2020-08-06 22:40:37 status half-configured libcap-ng0:arm64 0.7.7-3.1
2020-08-06 22:40:37 status installed libcap-ng0:arm64 0.7.7-3.1
2020-08-06 22:40:37 configure libaudit1:arm64 1:2.8.2-1ubuntu1 <none>
2020-08-06 22:40:37 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2020-08-06 22:40:37 status half-configured libaudit1:arm64 1:2.8.2-1ubuntu1
2020-08-06 22:40:37 status installed libaudit1:arm64 1:2.8.2-1ubuntu1
2020-08-06 22:40:38 startup archives unpack
2020-08-06 22:40:38 upgrade libpam0g:arm64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-08-06 22:40:38 status half-configured libpam0g:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:38 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:38 status half-installed libpam0g:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:38 status half-installed libpam0g:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:38 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:38 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:39 upgrade perl-base:arm64 5.26.1-6 5.26.1-6
2020-08-06 22:40:39 status half-configured perl-base:arm64 5.26.1-6
2020-08-06 22:40:39 status unpacked perl-base:arm64 5.26.1-6
2020-08-06 22:40:39 status half-installed perl-base:arm64 5.26.1-6
2020-08-06 22:40:40 status half-installed perl-base:arm64 5.26.1-6
2020-08-06 22:40:40 status unpacked perl-base:arm64 5.26.1-6
2020-08-06 22:40:40 status unpacked perl-base:arm64 5.26.1-6
2020-08-06 22:40:41 startup packages configure
2020-08-06 22:40:41 configure perl-base:arm64 5.26.1-6 <none>
2020-08-06 22:40:41 status unpacked perl-base:arm64 5.26.1-6
2020-08-06 22:40:41 status half-configured perl-base:arm64 5.26.1-6
2020-08-06 22:40:41 status installed perl-base:arm64 5.26.1-6
2020-08-06 22:40:42 startup archives unpack
2020-08-06 22:40:42 upgrade debconf:all 1.5.66 1.5.66
2020-08-06 22:40:42 status half-configured debconf:all 1.5.66
2020-08-06 22:40:42 status unpacked debconf:all 1.5.66
2020-08-06 22:40:42 status half-installed debconf:all 1.5.66
2020-08-06 22:40:43 status half-installed debconf:all 1.5.66
2020-08-06 22:40:43 status unpacked debconf:all 1.5.66
2020-08-06 22:40:43 status unpacked debconf:all 1.5.66
2020-08-06 22:40:44 startup packages configure
2020-08-06 22:40:44 configure debconf:all 1.5.66 <none>
2020-08-06 22:40:44 status unpacked debconf:all 1.5.66
2020-08-06 22:40:44 status unpacked debconf:all 1.5.66
2020-08-06 22:40:44 status unpacked debconf:all 1.5.66
2020-08-06 22:40:44 status half-configured debconf:all 1.5.66
2020-08-06 22:40:44 status installed debconf:all 1.5.66
2020-08-06 22:40:44 configure libpam0g:arm64 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:40:44 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:44 status half-configured libpam0g:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:45 status installed libpam0g:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:46 startup archives unpack
2020-08-06 22:40:46 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-08-06 22:40:46 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:40:46 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:40:46 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:40:46 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:40:46 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:40:46 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:40:46 upgrade libdb5.3:arm64 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1
2020-08-06 22:40:46 status half-configured libdb5.3:arm64 5.3.28-13.1ubuntu1
2020-08-06 22:40:46 status unpacked libdb5.3:arm64 5.3.28-13.1ubuntu1
2020-08-06 22:40:46 status half-installed libdb5.3:arm64 5.3.28-13.1ubuntu1
2020-08-06 22:40:46 status half-installed libdb5.3:arm64 5.3.28-13.1ubuntu1
2020-08-06 22:40:46 status unpacked libdb5.3:arm64 5.3.28-13.1ubuntu1
2020-08-06 22:40:46 status unpacked libdb5.3:arm64 5.3.28-13.1ubuntu1
2020-08-06 22:40:48 startup packages configure
2020-08-06 22:40:48 configure libdb5.3:arm64 5.3.28-13.1ubuntu1 <none>
2020-08-06 22:40:48 status unpacked libdb5.3:arm64 5.3.28-13.1ubuntu1
2020-08-06 22:40:48 status half-configured libdb5.3:arm64 5.3.28-13.1ubuntu1
2020-08-06 22:40:48 status installed libdb5.3:arm64 5.3.28-13.1ubuntu1
2020-08-06 22:40:49 startup archives unpack
2020-08-06 22:40:49 upgrade libpam-modules-bin:arm64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-08-06 22:40:49 status half-configured libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:49 status unpacked libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:49 status half-installed libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:49 status half-installed libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:49 status unpacked libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:49 status unpacked libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:50 startup packages configure
2020-08-06 22:40:50 configure libpam-modules-bin:arm64 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:40:50 status unpacked libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:50 status half-configured libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:50 status installed libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:51 startup archives unpack
2020-08-06 22:40:52 upgrade libpam-modules:arm64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-08-06 22:40:52 status half-configured libpam-modules:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:52 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:52 status half-installed libpam-modules:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:52 status half-installed libpam-modules:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:52 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:52 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:53 startup packages configure
2020-08-06 22:40:53 configure libpam-modules:arm64 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:40:53 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:53 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:53 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:53 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2
2020-08-06 22:40:53 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2
